Date,Coffee Flavor,Sales Quantity,Price,Promotion
2024-09-22,Americano,49,5.3,Yes
2024-09-22,Mocha,59,4.79,No
2024-09-23,Cappuccino,78,5.29,Yes
2024-09-23,Espresso,66,4.94,Yes
2024-09-23,Latte,62,3.84,No
2024-09-23,Americano,84,4.95,No
2024-09-23,Mocha,75,4.07,No
2024-09-24,Cappuccino,53,5.39,No
2024-09-24,Espresso,64,4.19,Yes
2024-09-24,Latte,41,5.2,Yes
2024-09-24,Americano,70,4.29,Yes
2024-09-24,Mocha,53,4.54,Yes
2024-09-25,Cappuccino,49,5.38,No
2024-09-25,Espresso,78,5.27,No
2024-09-25,Latte,57,5.7,No
2024-09-25,Americano,55,4.41,No
2024-09-25,Mocha,88,5.55,Yes
2024-09-26,Cappuccino,50,4.21,Yes
2024-09-26,Espresso,79,4.56,No
2024-09-26,Latte,41,5.73,Yes
2024-09-26,Americano,50,4.04,No
2024-09-26,Mocha,25,5.22,Yes
2024-09-27,Cappuccino,20,5.72,No
2024-09-27,Espresso,60,3.59,No
2024-09-27,Latte,29,5.31,No
2024-09-27,Americano,40,4.34,Yes
2024-09-27,Mocha,76,4.51,No
2024-09-28,Cappuccino,56,5.38,Yes
2024-09-28,Espresso,56,5.48,No
2024-09-28,Latte,67,5.17,No
2024-09-28,Americano,73,5.31,No
2024-09-28,Mocha,53,4.65,Yes
2024-09-29,Cappuccino,47,5.93,No
2024-09-29,Espresso,79,4.08,No
2024-09-29,Latte,83,5.63,Yes
2024-09-29,Americano,82,4.88,Yes
2024-09-29,Mocha,64,4.5,No
2024-09-30,Cappuccino,97,5.68,Yes
2024-09-30,Espresso,75,3.88,No
2024-09-30,Latte,78,3.81,No
2024-09-30,Americano,95,3.86,No
2024-09-30,Mocha,72,5.38,Yes
2024-10-01,Cappuccino,54,5.32,No
2024-10-01,Espresso,57,3.98,Yes
2024-10-01,Latte,25,5.28,Yes
2024-10-01,Americano,98,5.14,No
2024-10-01,Mocha,85,5.9,No
2024-10-02,Cappuccino,93,4.85,Yes
2024-10-02,Espresso,46,5.95,Yes
2024-10-02,Latte,55,3.68,No
2024-10-02,Americano,20,4.89,Yes
2024-10-02,Mocha,59,4.6,Yes
2024-10-03,Cappuccino,75,3.86,No
2024-10-03,Espresso,95,3.61,No
2024-10-03,Latte,49,4.81,No
2024-10-03,Americano,90,5.2,No
2024-10-03,Mocha,58,4.25,Yes
2024-10-04,Cappuccino,61,4.59,No
2024-10-04,Espresso,89,5.87,Yes
2024-10-04,Latte,61,5.98,Yes
2024-10-04,Americano,83,3.79,No
2024-10-04,Mocha,75,3.86,No
2024-10-05,Cappuccino,100,3.6,No
2024-10-05,Espresso,39,4.49,Yes
2024-10-05,Latte,24,3.89,No
2024-10-05,Americano,27,5.38,No
2024-10-05,Mocha,35,3.63,Yes
2024-10-06,Cappuccino,88,4.22,Yes
2024-10-06,Espresso,25,4.84,No
2024-10-06,Latte,89,5.53,Yes
2024-10-06,Americano,24,4.09,No
2024-10-06,Mocha,89,3.63,Yes
2024-10-07,Cappuccino,44,5.58,Yes
2024-10-07,Espresso,38,5.26,No
2024-10-07,Latte,71,5.24,No
2024-10-07,Americano,66,4.25,Yes
2024-10-07,Mocha,38,5.43,Yes
2024-10-08,Cappuccino,46,5.63,No
2024-10-08,Espresso,88,5.13,Yes
2024-10-08,Latte,99,3.93,Yes
2024-10-08,Americano,50,4.61,No
2024-10-08,Mocha,27,4.13,Yes
2024-10-09,Cappuccino,43,4.25,No
2024-10-09,Espresso,63,3.91,No
2024-10-09,Latte,95,5.25,No
2024-10-09,Americano,38,4.79,No
2024-10-09,Mocha,81,4.51,No
2024-10-10,Cappuccino,65,3.86,Yes
2024-10-10,Espresso,93,3.83,No
2024-10-10,Latte,25,5.55,Yes
2024-10-10,Americano,86,5.94,Yes
2024-10-10,Mocha,100,4.41,No
2024-10-11,Cappuccino,37,4.51,Yes
2024-10-11,Espresso,88,3.78,No
2024-10-11,Latte,22,5.03,Yes
2024-10-11,Americano,29,5.09,No
2024-10-11,Mocha,74,5.93,No
2024-10-12,Cappuccino,57,3.87,Yes
2024-10-12,Espresso,38,5.69,Yes
2024-10-12,Latte,69,4.68,No
2024-10-12,Americano,33,3.88,No
2024-10-12,Mocha,35,3.79,No
2024-10-13,Cappuccino,23,5.5,No
2024-10-13,Espresso,99,5.01,No
2024-10-13,Latte,82,3.94,Yes
2024-10-13,Americano,26,4.08,No
2024-10-13,Mocha,25,4.25,Yes
2024-10-14,Cappuccino,23,5.18,Yes
2024-10-14,Espresso,43,4.08,No
2024-10-14,Latte,92,3.55,Yes
2024-10-14,Americano,91,4.44,Yes
2024-10-14,Mocha,44,4.44,Yes
2024-10-15,Cappuccino,51,4.35,No
2024-10-15,Espresso,59,4.63,Yes
2024-10-15,Latte,39,5.87,Yes
2024-10-15,Americano,45,4.72,Yes
2024-10-15,Mocha,37,5.85,No
2024-10-16,Cappuccino,47,4.02,Yes
2024-10-16,Espresso,39,5.31,Yes
2024-10-16,Latte,47,5.34,No
2024-10-16,Americano,50,5.22,Yes
2024-10-16,Mocha,65,5.91,No
2024-10-17,Cappuccino,86,4.43,Yes
2024-10-17,Espresso,74,3.8,No
2024-10-17,Latte,73,5.05,Yes
2024-10-17,Americano,77,4.01,No
2024-10-17,Mocha,88,5.89,No
2024-10-18,Cappuccino,29,3.82,No
2024-10-18,Espresso,33,4.44,No
2024-10-18,Latte,81,5.53,No
2024-10-18,Americano,22,5.03,Yes
2024-10-18,Mocha,47,5.85,Yes
2024-10-19,Cappuccino,54,3.67,Yes
2024-10-19,Espresso,78,4.2,Yes
2024-10-19,Latte,87,5.56,Yes
2024-10-19,Americano,55,5.25,Yes
2024-10-19,Mocha,52,5.49,No
2024-10-20,Cappuccino,97,5.72,No
2024-10-20,Espresso,43,5.5,No
2024-10-20,Latte,80,4.13,No
2024-10-20,Americano,53,4.78,Yes
2024-10-20,Mocha,82,5.46,Yes
2024-10-21,Cappuccino,44,4.91,No
2024-10-21,Espresso,62,3.98,No
2024-10-21,Latte,88,4.76,Yes
2024-10-21,Americano,25,5.59,Yes
2024-10-21,Mocha,93,3.86,No
2024-10-22,Cappuccino,72,4.0,Yes
2024-10-22,Espresso,51,5.94,Yes
2024-10-22,Latte,98,4.75,Yes
2024-10-22,Americano,79,5.01,No
2024-10-22,Mocha,22,5.81,No
2024-10-23,Cappuccino,92,5.86,No
2024-10-23,Espresso,76,3.96,Yes
2024-10-23,Latte,57,4.76,Yes
2024-10-23,Americano,93,4.07,Yes
2024-10-23,Mocha,57,4.89,No
2024-10-24,Cappuccino,52,4.16,Yes
2024-10-24,Espresso,21,5.19,Yes
2024-10-24,Latte,30,5.48,No
2024-10-24,Americano,79,4.48,Yes
2024-10-24,Mocha,43,4.19,Yes
2024-10-25,Cappuccino,73,4.58,Yes
2024-10-25,Espresso,77,4.32,Yes
2024-10-25,Latte,94,4.63,No
2024-10-25,Americano,89,3.71,No
2024-10-25,Mocha,91,5.22,No
2024-10-26,Cappuccino,37,4.26,Yes
2024-10-26,Espresso,67,3.68,No
2024-10-26,Latte,23,3.83,No
2024-10-26,Americano,34,5.49,Yes
2024-10-26,Mocha,43,5.24,No
2024-10-27,Cappuccino,76,5.81,Yes
2024-10-27,Espresso,33,4.29,No
2024-10-27,Latte,91,4.8,No
2024-10-27,Americano,62,4.02,No
2024-10-27,Mocha,83,5.26,Yes
2024-10-28,Cappuccino,52,4.35,Yes
2024-10-28,Espresso,92,4.7,No
2024-10-28,Latte,74,5.22,Yes
2024-10-28,Americano,87,5.36,Yes
2024-10-28,Mocha,25,5.05,No
2024-10-29,Cappuccino,69,5.75,No
2024-10-29,Espresso,95,4.71,Yes
2024-10-29,Latte,99,4.13,No
2024-10-29,Americano,55,5.44,Yes
2024-10-29,Mocha,61,5.83,Yes
2024-10-30,Cappuccino,35,3.8,Yes
2024-10-30,Espresso,46,3.55,No
2024-10-30,Latte,74,4.02,No
2024-10-30,Americano,33,5.5,Yes
2024-10-30,Mocha,72,3.52,No
2024-10-31,Cappuccino,32,5.98,No
2024-10-31,Espresso,25,5.62,No
2024-10-31,Latte,49,4.23,Yes
2024-10-31,Americano,70,3.67,No
2024-10-31,Mocha,33,5.73,Yes
2024-11-01,Cappuccino,67,5.36,No
2024-11-01,Espresso,43,5.59,Yes
2024-11-01,Latte,75,4.63,Yes
2024-11-01,Americano,27,4.53,No
2024-11-01,Mocha,23,5.7,Yes
2024-11-02,Cappuccino,29,5.27,No
2024-11-02,Espresso,71,5.42,No
2024-11-02,Latte,37,4.35,Yes
2024-11-02,Americano,20,3.95,Yes
2024-11-02,Mocha,47,3.81,Yes
2024-11-03,Cappuccino,67,5.85,Yes
2024-11-03,Espresso,47,4.06,Yes
2024-11-03,Latte,100,4.42,No
2024-11-03,Americano,61,4.57,No
2024-11-03,Mocha,88,5.3,No
2024-11-04,Cappuccino,95,4.03,Yes
2024-11-04,Espresso,99,3.58,Yes
2024-11-04,Latte,49,5.8,Yes
2024-11-04,Americano,59,5.64,Yes
2024-11-04,Mocha,71,4.7,No
2024-11-05,Cappuccino,21,5.19,Yes
2024-11-05,Espresso,81,5.1,No
2024-11-05,Latte,21,3.6,Yes
2024-11-05,Americano,93,4.96,Yes
2024-11-05,Mocha,62,4.52,No
2024-11-06,Cappuccino,68,3.72,Yes
2024-11-06,Espresso,34,5.15,Yes
2024-11-06,Latte,64,5.85,No
2024-11-06,Americano,89,4.18,No
2024-11-06,Mocha,91,4.23,Yes
2024-11-07,Cappuccino,27,4.56,Yes
2024-11-07,Espresso,80,3.52,Yes
2024-11-07,Latte,48,3.59,No
2024-11-07,Americano,21,5.43,Yes
2024-11-07,Mocha,93,4.06,No
2024-11-08,Cappuccino,81,5.49,Yes
2024-11-08,Espresso,29,4.19,Yes
2024-11-08,Latte,68,4.18,Yes
2024-11-08,Americano,70,5.45,No
2024-11-08,Mocha,52,5.7,Yes
2024-11-09,Cappuccino,26,4.72,No
2024-11-09,Espresso,38,4.42,No
2024-11-09,Latte,33,4.49,Yes
2024-11-09,Americano,99,5.71,Yes
2024-11-09,Mocha,78,4.34,No
2024-11-10,Cappuccino,35,4.08,No
2024-11-10,Espresso,26,4.79,No
2024-11-10,Latte,47,3.51,Yes
2024-11-10,Americano,34,4.05,No
2024-11-10,Mocha,54,3.98,Yes
2024-11-11,Cappuccino,41,4.94,No
2024-11-11,Espresso,64,3.82,Yes
2024-11-11,Latte,64,5.24,No
2024-11-11,Americano,50,4.93,Yes
2024-11-11,Mocha,93,5.46,No
2024-11-12,Cappuccino,33,4.6,Yes
2024-11-12,Espresso,93,4.19,Yes
2024-11-12,Latte,67,3.8,No
2024-11-12,Americano,96,5.14,Yes
2024-11-12,Mocha,27,4.34,No
2024-11-13,Cappuccino,49,4.85,Yes
2024-11-13,Espresso,20,5.64,No
2024-11-13,Latte,69,5.63,Yes
2024-11-13,Americano,24,5.72,No
2024-11-13,Mocha,71,5.72,Yes
2024-11-14,Cappuccino,41,5.41,Yes
2024-11-14,Espresso,82,3.62,No
2024-11-14,Latte,87,3.76,No
2024-11-14,Americano,95,5.26,No
2024-11-14,Mocha,46,5.06,Yes
2024-11-15,Cappuccino,21,4.63,No
2024-11-15,Espresso,93,5.97,Yes
2024-11-15,Latte,49,4.7,Yes
2024-11-15,Americano,53,5.55,No
2024-11-15,Mocha,98,4.47,No
2024-11-16,Cappuccino,39,3.94,Yes
2024-11-16,Espresso,58,3.5,No
2024-11-16,Latte,82,5.18,Yes
2024-11-16,Americano,27,4.16,No
2024-11-16,Mocha,38,4.43,Yes
2024-11-17,Cappuccino,91,4.69,Yes
2024-11-17,Espresso,38,5.3,No
2024-11-17,Latte,67,5.49,Yes
2024-11-17,Americano,31,5.76,No
2024-11-17,Mocha,38,3.65,Yes
2024-11-18,Cappuccino,77,4.59,Yes
2024-11-18,Espresso,27,5.85,No
2024-11-18,Latte,30,4.47,No
2024-11-18,Americano,25,6.0,No
2024-11-18,Mocha,76,4.28,Yes
2024-11-19,Cappuccino,49,5.57,No
2024-11-19,Espresso,60,3.92,Yes
2024-11-19,Latte,46,3.5,Yes
2024-11-19,Americano,30,4.59,Yes
2024-11-19,Mocha,94,4.59,No
2024-11-20,Cappuccino,62,5.23,Yes
2024-11-20,Espresso,53,4.1,No
2024-11-20,Latte,50,3.59,Yes
2024-11-20,Americano,67,4.86,No
2024-11-20,Mocha,51,5.28,Yes
2024-11-21,Cappuccino,41,4.76,No
2024-11-21,Espresso,22,3.98,Yes
2024-11-21,Latte,50,5.73,No
2024-11-21,Americano,65,3.81,No
2024-11-21,Mocha,86,4.45,Yes
2024-11-22,Cappuccino,39,3.77,Yes
2024-11-22,Espresso,55,4.77,No
2024-11-22,Latte,47,4.57,No
2024-11-22,Americano,41,3.71,Yes
2024-11-22,Mocha,59,4.02,Yes
2024-11-23,Cappuccino,83,4.63,No
2024-11-23,Espresso,81,5.34,Yes
2024-11-23,Latte,50,5.24,No
2024-11-23,Americano,60,4.61,No
2024-11-23,Mocha,57,3.76,Yes
2024-11-24,Cappuccino,45,3.62,Yes
2024-11-24,Espresso,44,4.48,No
2024-11-24,Latte,79,5.2,No
2024-11-24,Americano,24,4.84,No
2024-11-24,Mocha,37,4.02,No
2024-11-25,Cappuccino,98,4.98,No
2024-11-25,Espresso,67,3.89,Yes
2024-11-25,Latte,47,4.9,Yes
2024-11-25,Americano,59,4.0,No
2024-11-25,Mocha,59,4.29,Yes
2024-11-26,Cappuccino,86,4.67,No
2024-11-26,Espresso,34,4.26,No
2024-11-26,Latte,44,4.1,No
2024-11-26,Americano,36,3.57,No
2024-11-26,Mocha,70,4.98,Yes
2024-11-27,Cappuccino,54,5.28,Yes
2024-11-27,Espresso,87,5.0,Yes
2024-11-27,Latte,57,5.99,No
2024-11-27,Americano,78,5.08,Yes
2024-11-27,Mocha,82,4.15,No
2024-11-28,Cappuccino,54,5.33,No
2024-11-28,Espresso,56,3.67,Yes
2024-11-28,Latte,99,5.32,Yes
2024-11-28,Americano,54,3.9,No
2024-11-28,Mocha,49,5.89,Yes
2024-11-29,Cappuccino,74,5.45,No
2024-11-29,Espresso,58,5.86,No
2024-11-29,Latte,100,5.15,No
2024-11-29,Americano,65,5.89,Yes
2024-11-29,Mocha,66,4.52,Yes
2024-11-30,Cappuccino,54,5.73,Yes
2024-11-30,Espresso,64,4.12,No
2024-11-30,Latte,93,4.47,Yes
2024-11-30,Americano,23,5.22,Yes
2024-11-30,Mocha,60,3.64,No
2024-12-01,Cappuccino,87,4.64,No
2024-12-01,Espresso,24,4.77,Yes
2024-12-01,Latte,41,4.73,Yes
2024-12-01,Americano,52,5.9,No
2024-12-01,Mocha,64,5.84,No
2024-12-02,Cappuccino,74,5.14,No
2024-12-02,Espresso,94,5.99,Yes
2024-12-02,Latte,83,4.62,No
2024-12-02,Americano,51,5.37,Yes
2024-12-02,Mocha,32,5.45,No
2024-12-03,Cappuccino,82,5.09,No
2024-12-03,Espresso,29,4.34,Yes
2024-12-03,Latte,85,5.06,Yes
2024-12-03,Americano,71,5.7,Yes
2024-12-03,Mocha,47,4.82,Yes
2024-12-04,Cappuccino,47,5.97,No
2024-12-04,Espresso,61,4.25,Yes
2024-12-04,Latte,43,3.56,No
2024-12-04,Americano,78,4.11,No
2024-12-04,Mocha,26,3.87,Yes
2024-12-05,Cappuccino,21,4.19,No
2024-12-05,Espresso,46,4.75,Yes
2024-12-05,Latte,93,4.31,No
2024-12-05,Americano,46,5.58,No
2024-12-05,Mocha,56,4.87,No
2024-12-06,Cappuccino,58,5.98,No
2024-12-06,Espresso,31,4.99,Yes
2024-12-06,Latte,67,5.18,Yes
2024-12-06,Americano,27,5.37,No
2024-12-06,Mocha,68,4.51,No
2024-12-07,Cappuccino,57,4.86,Yes
2024-12-07,Espresso,69,4.58,No
2024-12-07,Latte,54,4.91,No
2024-12-07,Americano,68,4.1,No
2024-12-07,Mocha,72,4.33,No
2024-12-08,Cappuccino,85,4.68,No
2024-12-08,Espresso,64,5.09,No
2024-12-08,Latte,49,3.72,No
2024-12-08,Americano,75,4.39,No
2024-12-08,Mocha,32,3.6,Yes
2024-12-09,Cappuccino,89,3.65,No
2024-12-09,Espresso,36,4.36,Yes
2024-12-09,Latte,25,4.76,Yes
2024-12-09,Americano,88,5.99,Yes
2024-12-09,Mocha,34,5.38,No
2024-12-10,Cappuccino,90,3.52,Yes
2024-12-10,Espresso,100,5.63,No
2024-12-10,Latte,97,5.38,Yes
2024-12-10,Americano,61,3.91,Yes
2024-12-10,Mocha,63,3.72,Yes
2024-12-11,Cappuccino,94,5.71,Yes
2024-12-11,Espresso,84,5.39,No
2024-12-11,Latte,27,4.96,No
2024-12-11,Americano,42,4.57,No
2024-12-11,Mocha,23,4.13,Yes
2024-12-12,Cappuccino,68,4.98,No
2024-12-12,Espresso,68,4.23,Yes
2024-12-12,Latte,97,5.04,Yes
2024-12-12,Americano,50,4.12,No
2024-12-12,Mocha,55,5.52,No
2024-12-13,Cappuccino,32,4.65,No
2024-12-13,Espresso,35,5.62,Yes
2024-12-13,Latte,78,4.99,No
2024-12-13,Americano,88,5.99,Yes
2024-12-13,Mocha,57,5.12,Yes
2024-12-14,Cappuccino,96,5.0,No
2024-12-14,Espresso,71,5.83,Yes
2024-12-14,Latte,30,3.71,No
2024-12-14,Americano,32,5.55,Yes
2024-12-14,Mocha,23,5.55,Yes
2024-12-15,Cappuccino,47,4.58,No
2024-12-15,Espresso,50,4.28,No
2024-12-15,Latte,44,4.81,No
2024-12-15,Americano,90,3.81,Yes
2024-12-15,Mocha,98,5.93,Yes
2024-12-16,Cappuccino,20,4.29,No
2024-12-16,Espresso,57,5.06,No
2024-12-16,Latte,33,3.76,No
2024-12-16,Americano,37,4.6,No
2024-12-16,Mocha,28,4.96,No
2024-12-17,Cappuccino,38,4.58,Yes
2024-12-17,Espresso,93,3.96,Yes
2024-12-17,Latte,76,4.33,No
2024-12-17,Americano,24,5.15,Yes
2024-12-17,Mocha,74,3.51,Yes
2024-12-18,Cappuccino,90,4.56,Yes
2024-12-18,Espresso,34,5.91,Yes
2024-12-18,Latte,95,5.13,No
2024-12-18,Americano,37,4.54,Yes
2024-12-18,Mocha,32,4.42,Yes
2024-12-19,Cappuccino,20,5.02,Yes
2024-12-19,Espresso,22,3.85,Yes
2024-12-19,Latte,36,4.36,No
2024-12-19,Americano,22,4.57,No
2024-12-19,Mocha,57,5.18,No
2024-12-20,Cappuccino,98,3.7,No
2024-12-20,Espresso,53,4.87,Yes
2024-12-20,Latte,91,4.64,No
2024-12-20,Americano,91,5.88,No
2024-12-20,Mocha,48,5.6,No
2024-12-21,Cappuccino,79,5.65,Yes
2024-12-21,Espresso,31,4.69,No
2024-12-21,Latte,86,3.59,No
2024-12-21,Americano,78,4.11,Yes
2024-12-21,Mocha,60,3.56,No
2024-12-22,Cappuccino,90,4.52,Yes
2024-12-22,Espresso,87,3.59,Yes
2024-12-22,Latte,43,4.42,No
2024-12-22,Americano,76,3.66,No
2024-12-22,Mocha,24,5.95,No
2024-12-23,Cappuccino,60,5.52,Yes
2024-12-23,Espresso,72,5.59,No
2024-12-23,Latte,69,4.55,No
2024-12-23,Americano,63,3.93,No
2024-12-23,Mocha,51,5.08,No
2024-12-24,Cappuccino,96,4.92,Yes
2024-12-24,Espresso,76,5.38,Yes
2024-12-24,Latte,90,4.38,No
2024-12-24,Americano,97,3.74,No
2024-12-24,Mocha,52,5.03,No
2024-12-25,Cappuccino,98,5.2,Yes
2024-12-25,Espresso,95,5.49,No
2024-12-25,Latte,65,5.43,Yes
2024-12-25,Americano,67,5.79,Yes
2024-12-25,Mocha,83,5.41,No
2024-12-26,Cappuccino,52,4.05,No
2024-12-26,Espresso,98,4.83,Yes
2024-12-26,Latte,79,4.58,No
2024-12-26,Americano,60,4.42,No
2024-12-26,Mocha,77,4.04,Yes
2024-12-27,Cappuccino,20,3.81,Yes
2024-12-27,Espresso,34,5.3,Yes
2024-12-27,Latte,28,4.19,No
2024-12-27,Americano,75,4.82,Yes
2024-12-27,Mocha,91,3.98,Yes
2024-12-28,Cappuccino,81,5.26,Yes
2024-12-28,Espresso,59,4.63,Yes
2024-12-28,Latte,30,4.09,Yes
2024-12-28,Americano,92,3.68,Yes
2024-12-28,Mocha,45,3.5,Yes
2024-12-29,Cappuccino,84,4.21,No
2024-12-29,Espresso,43,4.71,No
2024-12-29,Latte,46,4.71,Yes
2024-12-29,Americano,98,4.39,No
2024-12-29,Mocha,94,5.42,No
2024-12-30,Cappuccino,85,5.65,No
2024-12-30,Espresso,99,5.75,No
2024-12-30,Latte,26,5.31,Yes
2024-12-30,Americano,66,4.24,Yes
2024-12-30,Mocha,71,4.12,No
2024-12-31,Cappuccino,74,5.54,No
2024-12-31,Espresso,42,5.45,No
2024-12-31,Latte,40,4.02,No
2024-12-31,Americano,77,4.84,No
2024-12-31,Mocha,87,4.57,No
